1.013386197234844843e+02,9.503747830011533893e+01,5.543683472145865210e+01,6.946411244449608091e+01
6.563448387208245549e+01,6.110901197569191368e+01,3.428923874498735103e+01,3.994053327892801519e+01
5.286708208454211189e+01,5.015543709351523205e+01,2.097006832496767359e+01,1.899480311808515154e+01
-6.919775258549034902e+01,-6.648316923257416988e+01,-3.809674140139316023e+01,-4.558745960147861354e+01
3.307730869921411454e+01,3.076529207401528510e+01,1.851867465758017772e+01,2.739426619117948292e+01
-3.786701205461672259e+01,-3.064766954225607165e+01,-2.269419163105149551e+01,-2.727619596989484307e+01
8.400502599490710764e+00,1.192634460285067988e+01,-6.267239156867194794e-01,-2.896945412860279845e+00
-8.627266345576344975e+00,-7.232756451766004346e+00,-4.115844553644492088e+00,3.835468860204702679e-01
4.172931600383174100e+01,4.219697813704071621e+01,1.822983037011069740e+01,1.761027657816621783e+01
6.360347339530134292e+01,5.374192051167892714e+01,3.402560058599490844e+01,3.888607986564897345e+01
2.950908916445057528e+01,2.328604653848368145e+01,1.561643014789660100e+01,1.817636001580869376e+01
-4.206097596837531682e+01,-3.755554632356646039e+01,-2.342026067054828076e+01,-3.060323264830243062e+01
-2.884859066627257107e+00,8.931014571976440664e+00,-8.677001666510914646e+00,-1.296993194057968424e+01
-3.059466148647913286e+01,-3.156133410318639676e+01,-1.472814928984404048e+01,-5.601824315238243202e+00
7.986838541900847588e+01,8.277568685668349246e+01,3.756946187501453949e+01,3.952184532274564077e+01
5.941302895985454313e+01,6.065482132964844197e+01,2.574594442880317047e+01,3.064352828460494749e+01
-5.160756268644643541e+00,2.003807861444359517e+00,-3.324572315275406531e+00,-5.556005600404580136e+00
-2.409430844567164343e+01,-2.436100673674872041e+01,-1.459935728017000045e+01,-1.561417096288498385e+01
3.790794566994426873e+01,4.579034191155464129e+01,1.400030564515557607e+01,1.777089899634320957e+01
-4.329097612033103815e+01,-4.257217893335286618e+01,-2.054906396877977670e+01,-2.447160111702757135e+01
1.977310646844660624e+01,1.851998774378668244e+01,1.346969985838806849e+01,1.948547104814085174e+01
-4.833913530743721054e+01,-4.987520432769215972e+01,-2.354195435579622142e+01,-1.943812316440261512e+01
-5.400089298353837108e+00,-2.906696961487547526e+00,-2.702306630854881320e+00,1.358175622792545667e+00
2.701419035849818329e+01,3.095804249933926400e+01,1.029757346173974852e+01,1.626083785313435115e+00
-5.946118876949405774e+01,-5.596637025375718366e+01,-2.834283485197673613e+01,-3.201049355467265656e+01
-4.137433263171901388e+01,-3.852411359342002584e+01,-2.075236521905546283e+01,-2.325112830878930126e+01
-1.395003000650823921e+01,-1.396327381115481714e+01,-7.654444434737669667e+00,-6.361980954934940868e+00
-6.989156750335528301e+00,-1.528759676449720573e+01,2.550147570612590897e+00,5.384130595524439400e+00
-6.527282640339235797e+01,-6.705020544719268116e+01,-3.228414617602718550e+01,-4.442827495791075876e+01
-4.007071836844698964e+01,-4.491785263497838798e+01,-1.971484974864712214e+01,-1.260642393429915487e+01
-2.895427992439865150e+01,-1.766085544299472332e+01,-1.755568061633632482e+01,-1.721270207411001252e+01
-1.127805601476262609e+01,-1.743934707076306978e+01,1.038015761569228701e+00,8.551378568229317523e+00
-1.533707953130175383e+01,-1.091996991114974236e+01,-8.465792939129791250e+00,-1.410717524106528487e+01
3.798823116214781237e+01,3.957574202427534971e+01,1.407040085081660230e+01,1.526256384270036648e+01
-6.652454444736711991e+00,-1.320652401624636596e+01,-3.469030755849015435e+00,-5.454423315724185706e+00
-1.987455051771624781e+01,-2.380057190632518171e+01,-7.692247703461523756e+00,-1.158558432366913848e+01
2.754808122823757799e+01,3.138829519405843627e+01,1.171192619946215707e+01,9.781777483280494678e+00
7.319177743952150195e+01,7.329697659504044793e+01,3.568508569762682470e+01,4.003077250371529772e+01
-8.475130135046072155e+01,-8.820396810729585013e+01,-3.872433400654276170e+01,-3.455207988756036741e+01
3.308725297164251344e+01,3.108489661675064042e+01,1.823194113691916840e+01,2.343895981625785652e+01
4.954566624230560024e+01,4.486736554005961608e+01,2.677433388754779031e+01,4.170596122342762158e+01
7.709496589417934587e+00,9.269816327361597885e+00,1.089730017036007581e+00,4.438394253350441687e+00
-1.683539763758014729e+00,-3.737549093887384544e-01,4.548807017784581852e-01,2.841590301435332755e+00
6.285012386757182412e+01,6.139747247190450707e+01,2.780551600269776458e+01,2.775899044274070349e+01
6.072037964823932654e+00,-2.318473274509534221e+00,7.177041576944604095e+00,1.530936995876368734e+01
-1.461285849628301392e+01,-1.594859603537570258e+01,-1.087809178161550960e+01,-1.500828757346590692e+01
6.032868999152901779e+01,4.523191182368307750e+01,3.236162472953154889e+01,3.802823842115385844e+01
2.070028734557690342e+01,1.340392131628632555e+01,1.509785075128840504e+01,2.013373457570973102e+01
-1.733447396985521749e+00,1.203199955469745674e+00,-5.216363598939048885e+00,-5.089049702154293087e+00
3.203399300520450055e+01,2.597729091295390091e+01,1.993763009916080620e+01,2.724607482893730293e+01
-5.128979933449772943e+01,-6.062032684298461049e+01,-2.150858610051543351e+01,-2.058762649676844703e+01
2.526604515167280685e+00,3.779927060550971607e+00,2.383353077982230062e+00,2.135117284494204348e+00
-8.278194469998084060e+01,-8.562226699442649647e+01,-3.854896721090941725e+01,-3.780201036282140592e+01
4.011193375463639654e+01,4.017183004319722528e+01,1.806991304038080415e+01,2.614393609998756673e+01
3.248174975657775576e+01,2.853272445303423765e+01,1.841624989012355940e+01,1.994239060833349342e+01
-6.213934114055637892e+00,-1.449175216636122876e+01,3.249390184330925635e+00,1.150010260854578803e+01
3.600241999075443289e+01,3.558230150239528911e+01,1.551158789255257098e+01,1.980170962917141253e+01
-3.012246686372922255e+00,7.929180996561413508e-02,-2.544089497161296620e+00,3.668908216599486849e-01
-2.109362244108768181e+01,-2.043141888013269636e+01,-9.673789032115463371e+00,-2.446548698966051205e+00
-3.894200851467640945e+00,-3.047791253437335257e+00,-2.619846652487028749e+00,2.207768846181462408e+00
-2.630708232710870931e+01,-2.188446112886449058e+01,-1.835096902705679511e+01,-1.744186066394266987e+01
-9.951786354698512582e+00,-1.569376571944818721e+01,-8.968731500070603602e-02,-5.563334547847041733e+00
-3.852360440079063153e+01,-3.726768951237267657e+01,-1.519231327172504464e+01,3.598253031873245078e+00
8.961596620988281359e+00,1.022021323321057906e+01,2.504170950701182008e+00,9.480939636221059175e+00
-3.620860782201758354e+01,-3.589703029894239705e+01,-1.402048770200616090e+01,-1.663433475557998520e+01
-8.546470289231606898e+00,-1.389663657961327203e+01,-4.195867513532157034e+00,-1.257092540108898504e+01
-1.034152192693799321e+00,1.382591023328354041e+00,-3.567783624127299547e+00,-3.805769097541872981e+00
-2.454012015625158583e+01,-2.535030329054038845e+01,-1.188435095434460820e+01,-1.107237993287647271e+01
-1.936011274191251630e+01,-6.723811137542796246e+00,-1.344944607546647575e+01,-2.134231266622040124e+01
3.025551227714598213e+01,3.212223209572161409e+01,1.576769272701075408e+01,1.481944992773855674e+01
5.678002443706048297e+01,5.374917377035681909e+01,2.952328386950505390e+01,3.201382591915891851e+01
-3.343675537690697297e+01,-3.468659620906917240e+01,-1.618182364600648881e+01,-8.438630573749652086e+00
-1.714023714600844883e+01,-1.259984123250768917e+01,-9.990993174578383318e+00,-5.659453831839384108e+00
-3.966079483448428533e+01,-3.347130992436155594e+01,-2.107291795512855259e+01,-2.161884993481208284e+01
-8.457209098469587616e+01,-7.869072628027169003e+01,-4.827475888453771802e+01,-5.921857764768182619e+01
-7.516988544661455762e+01,-6.359188603332204082e+01,-3.932525411476371602e+01,-4.239529353603937523e+01
7.790125940264047699e+00,7.154719099195683718e+00,5.471358848235274408e+00,8.596192350362759527e+00
5.162738121961216819e+01,4.765857465281507643e+01,2.707197729052804647e+01,4.137044825373967427e+01
3.714174367055032633e+01,3.666528210541137867e+01,2.033946459117154859e+01,2.200709445041712797e+01
3.021421528253608102e+01,3.355956574807356674e+01,1.353673085510149576e+01,1.306587796554592629e+01
1.388851838607002875e+01,1.047891414532551124e+01,6.428116764108485981e+00,2.951155553248933749e+00
-1.175503180265867265e+01,-7.202434894135944177e+00,-8.001125755799854744e+00,-1.796110740604910916e+01
5.119691594193387374e+00,2.042036668545140543e+00,1.404075868329099919e+00,-2.860030329824839512e+00
5.272368562422128946e+01,4.223587431825873750e+01,2.858257154228580532e+01,3.327292798740818114e+01
-2.528556395970680981e+01,-2.225942786951194563e+01,-1.710287750923554739e+01,-2.397669576018352799e+01
-7.166075374064216419e+01,-6.797353694988289874e+01,-3.522465429747008159e+01,-2.974923208740972314e+01
-1.756623041096394644e+01,-2.493132864229512791e+01,-1.063218823652033862e+01,-2.177125472648247850e+01
5.769528182196333432e+01,5.716437407255997272e+01,2.799900481545830289e+01,2.413519418315458509e+01
1.104995468616333483e+02,1.063039836816697630e+02,5.629504261527817022e+01,5.894392572128250407e+01
-1.536150757954407808e+01,-2.059678301829875124e+01,-6.778291827052798979e+00,-1.391937955929981818e+00
-7.284616981598654561e+00,-4.081411881517389872e+00,-5.816980379616095043e+00,-1.558509955783600631e+01
-5.381028681472220399e+01,-6.406142106455891394e+01,-1.973405315337718235e+01,-2.381104742473539204e+01
2.060658450413450282e+01,1.362189128496534707e+01,1.370619139131461850e+01,1.427402753132990121e+01
3.138514817987278249e+01,3.014053763188019630e+01,1.453048156574270422e+01,9.298204745702483009e+00
7.624726524706372288e+01,7.155787884566592538e+01,3.935671446814045282e+01,4.743569030311060430e+01
2.101396863656633229e+01,1.373283368194239351e+01,1.446928022578831197e+01,1.742591149573851084e+01
3.574121677942290631e+01,4.117871112602099259e+01,1.409090716929488352e+01,1.531371968087631430e+01
-1.442379340826065572e+02,-1.511323419452712926e+02,-7.061931143479574757e+01,-7.508952764202723529e+01
9.032741549309770335e+01,8.470254406904757616e+01,4.405025359765832604e+01,4.659195996197972534e+01
-1.965760324710453943e+01,-1.241499222208587128e+01,-1.020433129658023219e+01,-5.323983059385994920e+00
7.578832450979298585e+01,6.453973818854672118e+01,3.925597354537092087e+01,4.388892661098628167e+01
2.192315391065640995e+01,1.485471982754667586e+01,1.416994957774574004e+01,2.143687826486077341e+01
-2.098570093343619902e+01,-1.516267126705152890e+01,-1.527726807251145047e+01,-2.406837949015420008e+01
-1.926090638036401259e+01,-2.010876437589858412e+01,-7.444062152582864300e+00,-6.270459971242088315e-01
-1.009506524326087487e+02,-9.702236774314437184e+01,-4.890331415291329620e+01,-5.184677231877739700e+01
8.769647067261907125e+00,1.066732091286516315e+01,1.190166251265738495e+00,8.138647109609902230e-01
1.278156341922388428e+01,1.678758088656866221e+01,1.871770006157175814e+00,-1.805879197682436654e+00
6.709991649599260199e+00,-5.808146999001806421e+00,6.097239847171547211e+00,7.516517591000440035e+00
-1.522161628701073610e+01,-1.198061172742648672e+01,-9.000094209973207526e+00,-7.918692430750857270e+00
4.185742717135291002e+00,-3.022361648436667991e+00,3.656803672756279155e+00,8.549107683169511418e+00
-2.502298946756218356e+01,-1.304113563946997800e+01,-1.280812313616131348e+01,-1.036221293740788951e+01
3.075108620038037088e+01,3.847198608553465249e+01,1.126661702278088129e+01,-1.451349316764360964e-02
3.663130361790592815e+01,3.566663481260162882e+01,1.784038400435336769e+01,2.452217296667183888e+01
8.269191607157477364e+00,1.064974605175977018e+01,2.647475318819564549e+00,6.414005869898373291e+00
3.314649039413131248e+01,3.123565868292415360e+01,1.619163268989097304e+01,2.079964222428393583e+01
-1.490657755447413280e+01,-9.220522837693682305e+00,-6.812394839843028294e+00,-6.913565607480654407e+00
2.215139151948321228e+01,9.857962955455953136e+00,1.659847554976573747e+01,1.947968739302245567e+01
-5.303529480174940858e+00,7.548550207150555025e-01,-5.321408755358582710e+00,-6.036218036048026647e+00
3.895021748035812692e+00,1.300338442513107040e+00,2.071354027597783976e+00,1.350779390289517323e+00
6.554182456875858520e+01,6.358162389910102519e+01,3.126034318921482935e+01,2.653177434812688773e+01
-2.549016891044005106e+01,-1.837728318155332374e+01,-1.868135119344601947e+01,-2.967518452602110557e+01
-7.750855281151301313e+01,-8.156304980768554458e+01,-3.746838480874509969e+01,-3.513242806173404631e+01
7.877279935672694933e+01,7.982672800474381347e+01,3.495123500006484107e+01,3.366334240791782406e+01
-4.781588568806724027e+01,-4.202748167510387844e+01,-2.170309921091022431e+01,-2.101398931859844410e+01
3.525059805074648978e+01,3.966867968807250833e+01,1.740252053711247626e+01,2.696925886193725574e+01
2.242173299033362710e+01,1.963176320408287623e+01,9.222919256032952262e+00,8.779396541347431082e+00
2.454465323087683615e+01,2.256000366001648416e+01,1.504494238819911089e+01,2.302040050294082008e+01
2.987922565242214290e+01,2.514099528879448542e+01,1.521273893421898293e+01,2.464541995529565099e+01
-5.212477422977715946e+01,-4.852164393550802401e+01,-2.391555589863440545e+01,-2.574477330386583418e+01
4.424530378659076746e+01,3.979391816496190870e+01,2.136875400358528410e+01,1.548571333879408662e+01
-6.792739878541411258e+01,-6.515440721286259418e+01,-3.254292736807719422e+01,-3.200452721742259143e+01
-4.918832067983811385e+01,-5.112778930380616060e+01,-2.763372875615839064e+01,-3.931392738672473541e+01
-1.480467425930444847e+01,-1.814761881683373801e+01,-5.591738503445281339e+00,-1.135113061601841800e+01
-1.913145831514203721e+01,-1.768838142963120319e+01,-1.236995640387256756e+01,-1.652853883891375730e+01
-1.088216954732773729e+02,-1.065201854086005540e+02,-5.658995650887349882e+01,-6.287184276483438339e+01
-9.722858861758814442e+01,-8.790569276988884440e+01,-5.159443237679332128e+01,-6.065280907998185000e+01
6.328454348600248025e+00,5.622172525856186098e+00,4.749155574531600088e+00,6.644235349085812814e+00
4.152471082669072189e+01,4.425791634618587267e+01,1.928320971384349747e+01,1.157154692918144612e+01
7.452641633791996867e+01,7.002913056199521691e+01,3.654682446510501848e+01,4.429019866950081052e+01
2.590128621222794791e+01,3.306646936604527554e+01,1.074947453160991273e+01,8.031222416130152197e+00
-3.827181729530076382e+01,-3.590425037845993472e+01,-2.113058949251319163e+01,-2.248013133978613354e+01
-1.732418432612721659e+01,-1.930883440183379918e+01,-5.777834287633766053e+00,-2.175570482196484967e+00
-8.020119669147003094e+01,-8.371911878991480194e+01,-3.389796161300827038e+01,-3.416019644471369077e+01
-2.939935623741310877e+01,-2.539965728017051561e+01,-1.504298564227684487e+01,-8.401079873666640552e+00
-2.920292158041308994e+01,-2.697900288854695106e+01,-1.655704585798264716e+01,-1.675945734864561842e+01
-1.045734017235819380e+00,-6.092863129575214032e+00,1.613363623593947693e+00,1.091258369690629948e+00
-1.520520622796830423e+00,-1.099781381260937607e+00,9.447380946429086990e-01,6.106309241211571148e+00
-8.193544104059135691e+01,-8.496633884801315162e+01,-4.005909940752827225e+01,-4.490113791770593821e+01
3.142291069089566236e+00,2.736813231432837057e+00,3.799907681546654814e-01,4.384822461672086114e+00
5.495084426789166088e+00,-3.471559501301921813e+00,1.212422249226746551e+01,2.167925962251068484e+01
-4.212582311744189667e+01,-4.135384666129682785e+01,-1.876633627701238538e+01,-1.756265648797038637e+01
-2.982795525474939069e+01,-2.042574638674866350e+01,-1.484121397426653921e+01,-1.585683472286757301e+01
-3.870297823019522099e+01,-2.954379023253269310e+01,-2.011145636758727662e+01,-2.944960458250073998e+01
-4.645892574534987318e+01,-4.511768595095018952e+01,-2.497299415183936588e+01,-2.895551430611277510e+01
1.155829777216530374e+01,1.156705624213527273e+01,1.180105641639831404e+01,9.741053257587616088e+00
9.358009728205593092e+01,8.715114019350747299e+01,4.768527657146584886e+01,5.579900821759888174e+01
-5.716264820108783340e+00,-5.015539050091533113e-02,-2.677869170801472798e+00,-1.785029994468562364e+00
-7.810488222515535028e+01,-7.645760154684619181e+01,-3.501051998053741698e+01,-3.397523760304507334e+01
2.407480324383777770e+01,2.970359376526274886e+01,1.050106462277921082e+01,7.168559021368347217e+00
7.666763471173300815e+00,6.077328840535827226e+00,2.306762450455984492e+00,-4.328181414766063995e+00
2.137255834976279800e+01,2.159136968563139902e+01,7.672913260044557759e+00,4.843821884769171859e+00
-7.458996561677079029e+00,-1.012588524500388942e+01,2.183489078164058128e-01,-1.543876039546574930e+00
-1.196231449539067171e+01,-2.289849064789009958e+01,-1.629948989026026140e+00,-3.078437806759922069e+00
-2.329270517553178266e+01,-2.049519702267821586e+01,-1.358701664944327447e+01,-1.591770280645860147e+01
-9.511554516062616926e+01,-9.363760948118752481e+01,-4.711432558298342599e+01,-4.445509916108346715e+01
6.712486267142611496e+01,6.535334549697250850e+01,3.604557998163569721e+01,5.539688721986786391e+01
8.967228926795890231e+00,-9.709222986953420786e-01,1.082462215671935013e+01,1.658492298676397780e+01
2.151748629599781992e+01,2.078715218922431163e+01,5.441914200943855917e+00,-8.165725582474255617e+00
5.653106044981745981e+01,5.052321593018821488e+01,2.987638519316810459e+01,3.040949888743906726e+01
-3.168757301724413367e+01,-2.592305858797426410e+01,-2.150480552346620300e+01,-2.484793006882932076e+01
-1.800919023752070913e+01,-2.554748632338249692e+01,-7.177234011343950115e+00,-1.044837018400463435e+01
5.594578920169126945e+00,4.255405221302105190e+00,5.066891132488642313e+00,-6.731338388210232893e-01
-3.872627440782713393e+01,-3.696362333740242434e+01,-2.233730662454370020e+01,-2.381628521952495703e+01
1.894666884951564967e+01,1.362483785451187757e+01,7.957944196446692153e+00,5.137459212505850026e+00
-6.307043959894269847e+01,-5.987162058964277378e+01,-3.132046321886170048e+01,-3.530829019583366346e+01
-4.256471569640348207e+01,-4.362957321922711174e+01,-1.629940587203222435e+01,-1.333430516021357448e+01
4.982787696623965701e+01,4.610840813681757311e+01,2.679378752725785873e+01,3.084853664703252463e+01
-1.815521033587001654e+01,-1.668422139053070907e+01,-8.347821576194354165e+00,-8.887882769499244162e+00
5.520556607137140048e+01,5.744245063973940546e+01,2.733427539638340420e+01,3.821418447727786827e+01
2.998011619686030471e+01,2.163078755355289928e+01,2.005124226731078707e+01,2.383354166031051946e+01
-4.714245891148144096e+01,-4.289266190868275430e+01,-2.796478805487322461e+01,-3.600350448438413764e+01
6.229309107925572420e+01,6.185105995754535968e+01,2.861849001625947864e+01,3.361244522307650584e+01
1.343178933660573904e+01,1.373457501774192124e+01,5.370884142057436250e+00,-3.880274066394616028e+00
2.711578049589000017e+01,1.443288158709570723e+01,1.955834476400596600e+01,1.870602530207114000e+01
6.657521044031918223e+01,6.459987389346503051e+01,3.130474736278407022e+01,3.309661410507813173e+01
-2.344010050852745053e-01,6.738690969183611656e+00,-5.358778354609750494e+00,-4.706397700900534886e+00
-1.293928126948557278e+01,-6.704314254259536199e+00,-5.453116986707598812e+00,-2.549293212231333428e+00
1.026709950722896991e+01,1.027587490290631678e+01,1.145832551302236268e+01,2.610221441314862645e+01
1.912394658028084748e+01,2.143852482551418603e+01,9.680457664693252084e+00,1.336346412110485815e+01
4.785211575325017463e+01,5.029663146189066936e+01,2.339581433053313475e+01,3.103135579055189197e+01
8.251831418843485721e+01,8.623445685057757260e+01,4.096075973427929284e+01,4.053432928363609022e+01
-4.287356010808929341e+01,-4.806353799315036213e+01,-1.963986024401588537e+01,-2.606877712402618386e+01
1.130510702617511676e+01,4.703468814172186541e+00,6.121760922952498518e+00,5.698770726407326848e+00
-5.378414511225919625e-01,-1.064730772998445474e+01,4.078478986875172296e+00,7.445461430861588070e+00
-6.110929514466656087e+01,-6.026601072967111605e+01,-3.174149475533717890e+01,-3.976726954776847833e+01
-3.708727903254241909e+01,-2.554821339430255733e+01,-2.434529372578376893e+01,-2.425981365336474838e+01
2.998638124185788456e+01,3.533699918518952643e+01,1.299444401407605554e+01,8.115304425724442439e+00
5.402473440435903740e+01,5.429049470871707683e+01,2.590488096542578234e+01,2.563199602248938191e+01
4.092286130523943655e+01,2.924346192919083975e+01,2.512149407013823676e+01,3.583818100969691045e+01
6.690821678018433261e+01,6.597025154756789789e+01,3.398467938137195432e+01,5.107224459565484409e+01
-4.396169764958431614e+01,-4.954392490576459807e+01,-2.182827832408715807e+01,-2.385990488322874015e+01
-5.002841471187527134e+01,-4.722144564050304183e+01,-2.445792352889604260e+01,-2.335274860345893444e+01
-2.888928542026825497e+01,-2.161989668275662169e+01,-1.806597371765866811e+01,-1.775855797140498993e+01
-6.152304735893362420e+01,-6.087102841681061705e+01,-2.870362316786417622e+01,-3.435811024060079433e+01
2.315924993940442533e+01,1.799816023091221950e+01,1.132750147251273276e+01,8.524369131133406441e+00
1.915410539992424077e+01,1.849559233728321672e+01,9.438017336203866847e+00,5.427415086906256292e+00
8.047373312961516945e+01,6.824597677443580324e+01,4.628655883915551073e+01,5.422489923019693947e+01
8.472196995116591722e+01,8.269461781992083615e+01,4.142762495139407974e+01,4.796020303386039529e+01
-5.719781001397890030e+00,-1.016360433102987848e+01,1.373605254961036692e-01,4.952626300444980423e+00
3.981702799980466523e+01,3.850107375153547196e+01,2.365041532094859633e+01,2.689527075685203528e+01
2.074181085045430706e+01,1.700632416461312602e+01,1.117193692633538049e+01,2.656809046089611570e+01
2.215901765851566196e+01,2.501081981884694727e+01,6.321423711962998127e+00,1.847114599004040514e+00
-2.628876169667267249e+01,-2.529254083017320198e+01,-9.369446378280176901e+00,-7.159151001696888450e+00
-3.823200871555933844e+01,-3.970423397106807073e+01,-1.508883055301799203e+01,-1.286744585678076369e+01
1.365514542520597630e+01,1.521358676138374122e+01,6.036808380417314268e+00,4.853445588230857588e+00
-7.999367716691126873e+01,-6.755735676387469368e+01,-4.334870933601821719e+01,-4.506764363445715560e+01
1.603222774676335760e+01,1.364793516826388498e+01,6.110428640586273552e+00,1.367598434502010996e+01
-6.408453541923827856e+01,-5.875354999518616239e+01,-3.547497405130573611e+01,-4.782181201320479147e+01
5.397237865315878480e+01,4.971836188228968467e+01,2.824825182612460139e+01,3.659801964732268686e+01
7.533088316881199376e+01,7.039137811359312025e+01,3.838972893244832107e+01,3.727139605793485799e+01
-3.670237041137855272e+01,-3.927714843395897049e+01,-1.779306148767518536e+01,-2.590254481215853133e+01
-6.696076571783162734e+00,-6.277671266325114630e+00,-1.111908490247145664e+00,-6.424710895498279228e+00
6.196048315470530810e+00,4.192495919725462983e-01,3.246154770688677083e+00,6.714576714796506529e+00
1.292118533026058458e+02,1.299104507047941013e+02,6.098772797142033397e+01,7.961371246572524285e+01
-3.428956340021800742e+01,-3.742925089392703342e+01,-1.896622815854151867e+01,-2.387737091951288448e+01
-3.691818476039792785e+01,-3.674387006180712234e+01,-1.830542491978555830e+01,-2.170486447466059943e+01
9.883072341115344273e+00,1.062014372497508674e+01,6.167624469214150196e+00,1.754378036932425289e+01
-2.482796215780970428e+00,-4.847168708035034967e+00,1.143093416086782721e+00,7.471887850004349296e+00
-3.264478954853745307e+01,-2.817429302710467098e+01,-1.414437698411626343e+01,-1.278708426768284312e+01
4.070010241237694970e+01,3.452433026230518465e+01,2.244219747547651167e+01,2.375193690178721795e+01
1.660742838439654889e+01,1.679566980317393643e+01,5.987168955254565716e+00,6.641270449736030201e+00
-3.039984339932795621e+01,-3.177814566360711623e+01,-1.759608537043363441e+01,-2.406522374220532257e+01
2.646490718577384627e+01,2.238436318426814609e+01,1.521434968823756684e+01,1.672935149396283805e+01
-4.761316057309214145e+00,-2.526557659858585936e+00,-3.819191470834600644e+00,-5.779410435297251958e+00
1.629367074988703479e+01,1.841295032590905834e+01,5.394044595313611801e+00,6.216776977824852501e+00
-8.978953603895294577e+01,-9.046917764340189194e+01,-4.435338671137135691e+01,-4.811271965822012220e+01
5.258957476910413931e+00,6.402566019003032238e+00,1.629275014998619486e+00,1.963666771412713175e+00
8.065914714103206151e-01,4.880873608529752161e+00,-2.820046126287959254e+00,-6.538755796027209577e+00
1.835694775837911052e+01,2.476576240521037420e+01,5.326037327896006701e+00,5.113370720638522826e+00
-9.435916721700920107e+00,-1.232700569317558603e+01,-5.634392282403375418e+00,-7.840187642256459810e+00
-7.257650862870481490e+01,-6.970392147759191914e+01,-3.391650844906869366e+01,-3.113576889291844907e+01
4.175312360735688344e+01,3.088143238606634711e+01,2.312280426758724161e+01,3.236036106321856920e+01
1.910113329538778260e+01,1.688087315710612302e+01,9.807526955058701645e+00,1.169508886985244089e+01
-5.128923019181140575e+01,-5.460489060842492393e+01,-2.347440702676446023e+01,-1.822852852808016877e+01
-3.306399618657518147e+01,-3.394866238374272172e+01,-1.680360015583183753e+01,-3.459553662817670272e+01
-1.502403072233902215e+01,-1.656359815455587636e+01,-7.632347051381127123e+00,-6.604233831605530014e+00
-5.800943607081721609e+01,-4.706216094657696658e+01,-3.389977288200300620e+01,-4.586496904738284286e+01
1.882626531049002949e+01,1.229393062690300553e+01,1.014982085556534841e+01,3.002480807837550003e+00
-2.788515487476335153e+01,-3.289407441202268956e+01,-1.179109421935038071e+01,-1.269729370055819473e+01
9.405539360032364016e+01,8.735898274392610574e+01,5.098866202844846640e+01,6.580902383488111695e+01
7.177241184988840672e+00,1.157359249224133535e+01,-3.975760423673763810e+00,-7.924698631768288593e+00
2.052719205864823593e+01,2.095909671428248089e+01,1.108355357536786023e+01,9.600308830026285989e+00
-3.285789454407133547e+01,-3.526973623284484916e+01,-1.684382484445863071e+01,-1.071495116390481428e+01
1.074542897595310720e+01,1.919563402273177033e+01,2.591045179752505589e+00,4.950331847672103436e+00
1.075497054319798629e+01,1.506121583439761658e+01,5.371058576506660742e+00,4.759371004541677053e+00
-1.290446405838185129e+01,-4.314824896425236034e+00,-9.399502319482916590e+00,-1.449784067785879316e+01
-3.610662603873962695e+01,-3.494600906283494623e+01,-2.257038524220900300e+01,-2.783951339403333236e+01
-2.338682186207010716e+01,-2.139550281480295979e+01,-1.322763163371429584e+01,-2.002520485399140426e+01
1.125550239411136744e+00,1.065134903196268112e+01,-7.805726916323026288e+00,-1.533956422387089980e+01
6.463882781450511317e+00,9.822648668398912264e+00,2.583773895510730334e+00,1.518914647153338127e+00
6.159667561923432544e+01,6.463565003674648324e+01,2.963246886263675606e+01,4.140563133179723820e+01
-1.237295165698264254e+00,3.930314829556980083e+00,-1.383672379913425399e-01,-3.843770885866519382e+00
-1.828734820855227738e+01,-1.563836239416149709e+01,-1.361070333660165232e+01,-1.278174993088459743e+01
-5.844835977651122505e+01,-5.915912792066334447e+01,-3.077953788946274472e+01,-4.668395185656836333e+01
-6.141750525528857807e+00,-9.030095455706646845e+00,-2.112159329806835295e+00,-1.897924831236701415e+00
-6.355223484610640838e+01,-5.354110829189149001e+01,-3.505983302589718420e+01,-4.685943311547745083e+01
6.199014884099099021e+01,6.013299243517889181e+01,2.963404395543303238e+01,2.474710525593460275e+01
1.238361595141140370e+01,1.469481121137953039e+01,6.015212353474908902e+00,5.298568311011347731e+00
-2.501249409183180816e+01,-3.139746994795585522e+01,-8.394507870410190975e+00,-5.571782590166746374e+00
2.063363914761713858e+01,1.626257146024103051e+01,1.329730903549047127e+01,1.435783103471369770e+01
2.242321686964816507e+01,2.610876178443272266e+01,7.459206897867590058e+00,7.232109474904966362e+00
3.280790161698385532e+01,3.532819451909957564e+01,1.657701563107764997e+01,1.335771146279049582e+01
9.539570610562895681e+00,1.261404680048047311e+01,3.953859527808132324e+00,4.447939081969553676e+00
5.736045518960821710e+00,6.436558682235306250e+00,-9.492380716881054781e-02,-1.832162995909598635e-01
5.444183203512021407e+01,4.602391313094043568e+01,3.162580935392411163e+01,4.511799015721520334e+01
-2.460920024079061719e+01,-2.490899086901303505e+01,-1.349093520751171482e+01,-1.175318544416290578e+01
-2.178710653329468983e+01,-1.677449160123415339e+01,-1.575011005601567504e+01,-1.414403147794044102e+01
-6.467818382369614483e+01,-6.698021512168426739e+01,-2.930696539320135940e+01,-3.103719243642197156e+01
-2.755931319717603856e+00,-8.287259113506696195e+00,3.857325298157523008e+00,7.943010837100921151e-01
1.044891527775962814e+01,1.534557069322547562e+01,5.097947627536742132e+00,8.281077155397149170e+00
